2022-05-30T01:28:18.498920-07:00,appendEntries,60.473
2022-05-30T01:28:18.564630-07:00,appendEntries,61.603
2022-05-30T01:28:18.630307-07:00,appendEntries,61.712
2022-05-30T01:28:18.698677-07:00,appendEntries,63.370999999999995
2022-05-30T01:28:18.763171-07:00,appendEntries,61.786
2022-05-30T01:28:18.826930-07:00,appendEntries,59.445
2022-05-30T01:28:18.887795-07:00,appendEntries,58.048
2022-05-30T01:28:18.958968-07:00,appendEntries,66.693
2022-05-30T01:28:19.019130-07:00,appendEntries,57.465
2022-05-30T01:28:19.078859-07:00,appendEntries,57.029999999999994
2022-05-30T01:28:19.141199-07:00,appendEntries,58.295
2022-05-30T01:28:19.207325-07:00,appendEntries,62.324
2022-05-30T01:28:19.279698-07:00,appendEntries,68.044
2022-05-30T01:28:19.342303-07:00,appendEntries,59.022999999999996
2022-05-30T01:28:19.408863-07:00,appendEntries,63.917
2022-05-30T01:28:19.471982-07:00,appendEntries,60.297000000000004
2022-05-30T01:28:19.540097-07:00,appendEntries,61.986
2022-05-30T01:28:19.602585-07:00,appendEntries,59.897
2022-05-30T01:28:19.666924-07:00,appendEntries,61.665
2022-05-30T01:28:19.737926-07:00,appendEntries,66.396
2022-05-30T01:28:19.799527-07:00,appendEntries,58.472
2022-05-30T01:28:19.862056-07:00,appendEntries,58.962
2022-05-30T01:28:19.925514-07:00,appendEntries,60.526
2022-05-30T01:28:19.987747-07:00,appendEntries,58.696
2022-05-30T01:28:20.052642-07:00,appendEntries,59.866
2022-05-30T01:28:20.118424-07:00,appendEntries,59.833
2022-05-30T01:28:20.180485-07:00,appendEntries,59.738
2022-05-30T01:28:20.242303-07:00,appendEntries,58.311
2022-05-30T01:28:20.304580-07:00,appendEntries,59.274
2022-05-30T01:28:20.371611-07:00,appendEntries,64.029
2022-05-30T01:28:20.442777-07:00,appendEntries,63.655
2022-05-30T01:28:20.507335-07:00,appendEntries,60.172999999999995
2022-05-30T01:28:20.575007-07:00,appendEntries,62.791
2022-05-30T01:28:20.643485-07:00,appendEntries,63.18
2022-05-30T01:28:20.703929-07:00,appendEntries,58.123
2022-05-30T01:28:20.767838-07:00,appendEntries,61.41
2022-05-30T01:28:20.830465-07:00,appendEntries,59.803000000000004
2022-05-30T01:28:20.894921-07:00,appendEntries,61.568999999999996
2022-05-30T01:28:20.960603-07:00,appendEntries,63.01
2022-05-30T01:28:21.020659-07:00,appendEntries,57.691
2022-05-30T01:28:21.086610-07:00,appendEntries,63.07599999999999
2022-05-30T01:28:21.152606-07:00,appendEntries,60.941
2022-05-30T01:28:21.223264-07:00,appendEntries,62.267999999999994
2022-05-30T01:28:21.288986-07:00,appendEntries,62.373
2022-05-30T01:28:21.351026-07:00,appendEntries,59.037
2022-05-30T01:28:21.418206-07:00,appendEntries,64.02199999999999
2022-05-30T01:28:21.481406-07:00,appendEntries,59.796
2022-05-30T01:28:21.543059-07:00,appendEntries,58.925
2022-05-30T01:28:21.610783-07:00,appendEntries,63.449000000000005
2022-05-30T01:28:21.679381-07:00,appendEntries,61.136
2022-05-30T01:28:21.741719-07:00,appendEntries,59.461
2022-05-30T01:28:21.801643-07:00,appendEntries,57.141999999999996
2022-05-30T01:28:21.863409-07:00,appendEntries,59.289
2022-05-30T01:28:21.930632-07:00,appendEntries,62.492
2022-05-30T01:28:21.996322-07:00,appendEntries,62.191
2022-05-30T01:28:22.060693-07:00,appendEntries,61.085
2022-05-30T01:28:22.122595-07:00,appendEntries,59.016
2022-05-30T01:28:22.186213-07:00,appendEntries,60.512
2022-05-30T01:28:22.252038-07:00,appendEntries,62.466
2022-05-30T01:28:22.318748-07:00,appendEntries,59.675
2022-05-30T01:28:22.378713-07:00,appendEntries,57.646
2022-05-30T01:28:22.443060-07:00,appendEntries,61.427
2022-05-30T01:28:22.506505-07:00,appendEntries,59.876
2022-05-30T01:28:22.571094-07:00,appendEntries,60.157000000000004
2022-05-30T01:28:22.640661-07:00,appendEntries,62.049
2022-05-30T01:28:22.704227-07:00,appendEntries,60.037
2022-05-30T01:28:22.771458-07:00,appendEntries,63.42100000000001
2022-05-30T01:28:22.841958-07:00,appendEntries,60.101
2022-05-30T01:28:22.908698-07:00,appendEntries,63.413
2022-05-30T01:28:22.975473-07:00,appendEntries,62.050000000000004
2022-05-30T01:28:23.041912-07:00,appendEntries,60.782999999999994
2022-05-30T01:28:23.107004-07:00,appendEntries,62.288000000000004
2022-05-30T01:28:23.169801-07:00,appendEntries,59.269000000000005
2022-05-30T01:28:23.238820-07:00,appendEntries,64.688
2022-05-30T01:28:23.301871-07:00,appendEntries,60.044
2022-05-30T01:28:23.368338-07:00,appendEntries,62.221
2022-05-30T01:28:23.437548-07:00,appendEntries,62.65800000000001
2022-05-30T01:28:23.499435-07:00,appendEntries,59.132
2022-05-30T01:28:23.565478-07:00,appendEntries,61.858000000000004
2022-05-30T01:28:23.625917-07:00,appendEntries,57.836
2022-05-30T01:28:23.692166-07:00,appendEntries,63.638
2022-05-30T01:28:23.757138-07:00,appendEntries,59.114
2022-05-30T01:28:23.820267-07:00,appendEntries,60.695
2022-05-30T01:28:23.880309-07:00,appendEntries,57.192
2022-05-30T01:28:23.946481-07:00,appendEntries,62.74
2022-05-30T01:28:24.010191-07:00,appendEntries,60.291
2022-05-30T01:28:24.078515-07:00,appendEntries,63.625
2022-05-30T01:28:24.141140-07:00,appendEntries,60.011
2022-05-30T01:28:24.202132-07:00,appendEntries,56.689
2022-05-30T01:28:24.268216-07:00,appendEntries,62.186
2022-05-30T01:28:24.343513-07:00,appendEntries,61.806
2022-05-30T01:28:24.408970-07:00,appendEntries,60.261
2022-05-30T01:28:24.477760-07:00,appendEntries,59.692
2022-05-30T01:28:24.541955-07:00,appendEntries,61.135000000000005
2022-05-30T01:28:24.605534-07:00,appendEntries,60.734
2022-05-30T01:28:24.667806-07:00,appendEntries,59.822
2022-05-30T01:28:24.730253-07:00,appendEntries,58.107
2022-05-30T01:28:24.797932-07:00,appendEntries,59.857
2022-05-30T01:28:24.860915-07:00,appendEntries,59.924
2022-05-30T01:28:24.927446-07:00,appendEntries,61.454
2022-05-30T01:28:24.997784-07:00,appendEntries,61.589999999999996
2022-05-30T01:28:25.062121-07:00,appendEntries,61.058
2022-05-30T01:28:25.123466-07:00,appendEntries,58.821
2022-05-30T01:28:25.188458-07:00,appendEntries,62.074999999999996
2022-05-30T01:28:25.249215-07:00,appendEntries,57.381
2022-05-30T01:28:25.317916-07:00,appendEntries,64.29700000000001
2022-05-30T01:28:25.381187-07:00,appendEntries,60.579
2022-05-30T01:28:25.445160-07:00,appendEntries,61.201
2022-05-30T01:28:25.506723-07:00,appendEntries,58.85
2022-05-30T01:28:25.569871-07:00,appendEntries,59.931
2022-05-30T01:28:25.632672-07:00,appendEntries,58.853
2022-05-30T01:28:25.698411-07:00,appendEntries,58.873000000000005
2022-05-30T01:28:25.760835-07:00,appendEntries,59.658
2022-05-30T01:28:25.828111-07:00,appendEntries,63.847
2022-05-30T01:28:25.892246-07:00,appendEntries,59.262
2022-05-30T01:28:25.958489-07:00,appendEntries,62.134
2022-05-30T01:28:26.018824-07:00,appendEntries,57.92
2022-05-30T01:28:26.079544-07:00,appendEntries,58.298
2022-05-30T01:28:26.141721-07:00,appendEntries,58.734
2022-05-30T01:28:26.203515-07:00,appendEntries,59.135
2022-05-30T01:28:26.265932-07:00,appendEntries,59.23
2022-05-30T01:28:26.334380-07:00,appendEntries,62.452
2022-05-30T01:28:26.398159-07:00,appendEntries,59.242000000000004
2022-05-30T01:28:26.462371-07:00,appendEntries,61.217
2022-05-30T01:28:26.523580-07:00,appendEntries,58.39
2022-05-30T01:28:26.590059-07:00,appendEntries,63.06399999999999
2022-05-30T01:28:26.654149-07:00,appendEntries,59.213
2022-05-30T01:28:26.718779-07:00,appendEntries,61.873
2022-05-30T01:28:26.784519-07:00,appendEntries,62.205000000000005
2022-05-30T01:28:26.847631-07:00,appendEntries,60.587
2022-05-30T01:28:26.911503-07:00,appendEntries,60.367999999999995
2022-05-30T01:28:26.976099-07:00,appendEntries,61.599000000000004
2022-05-30T01:28:27.039001-07:00,appendEntries,60.386
2022-05-30T01:28:27.103418-07:00,appendEntries,61.099000000000004
2022-05-30T01:28:27.168573-07:00,appendEntries,62.482
2022-05-30T01:28:27.234400-07:00,appendEntries,60.352999999999994
2022-05-30T01:28:27.298597-07:00,appendEntries,58.671
2022-05-30T01:28:27.362599-07:00,appendEntries,61.608000000000004
2022-05-30T01:28:27.422172-07:00,appendEntries,57.143
2022-05-30T01:28:27.486727-07:00,appendEntries,62.080000000000005
2022-05-30T01:28:27.548206-07:00,appendEntries,59.007
2022-05-30T01:28:27.619150-07:00,appendEntries,68.132
2022-05-30T01:28:27.679636-07:00,appendEntries,58.05
2022-05-30T01:28:27.739907-07:00,appendEntries,57.357
2022-05-30T01:28:27.801533-07:00,appendEntries,58.416000000000004
2022-05-30T01:28:27.863188-07:00,appendEntries,58.997
2022-05-30T01:28:27.930058-07:00,appendEntries,64.082
2022-05-30T01:28:27.993436-07:00,appendEntries,58.528
2022-05-30T01:28:28.059020-07:00,appendEntries,61.735
2022-05-30T01:28:28.122717-07:00,appendEntries,60.769999999999996
2022-05-30T01:28:28.185669-07:00,appendEntries,59.962
2022-05-30T01:28:28.252294-07:00,appendEntries,62.129999999999995
2022-05-30T01:28:28.317980-07:00,appendEntries,59.878
2022-05-30T01:28:28.387361-07:00,appendEntries,64.308
2022-05-30T01:28:28.452143-07:00,appendEntries,60.62
2022-05-30T01:28:28.520424-07:00,appendEntries,62.264
2022-05-30T01:28:28.585462-07:00,appendEntries,61.535
2022-05-30T01:28:28.648336-07:00,appendEntries,58.978
2022-05-30T01:28:28.716456-07:00,appendEntries,61.881
2022-05-30T01:28:28.780696-07:00,appendEntries,61.332
2022-05-30T01:28:28.846900-07:00,appendEntries,62.599000000000004
2022-05-30T01:28:28.908171-07:00,appendEntries,57.467
2022-05-30T01:28:28.971997-07:00,appendEntries,59.3
2022-05-30T01:28:29.033881-07:00,appendEntries,58.785
2022-05-30T01:28:29.100903-07:00,appendEntries,60.982
2022-05-30T01:28:29.166004-07:00,appendEntries,61.728
2022-05-30T01:28:29.229628-07:00,appendEntries,61.013
2022-05-30T01:28:29.292400-07:00,appendEntries,60.044
2022-05-30T01:28:29.356606-07:00,appendEntries,59.346999999999994
2022-05-30T01:28:29.421698-07:00,appendEntries,62.148
2022-05-30T01:28:29.491541-07:00,appendEntries,66.087
2022-05-30T01:28:29.558941-07:00,appendEntries,60.605
2022-05-30T01:28:29.623592-07:00,appendEntries,61.988
2022-05-30T01:28:29.686535-07:00,appendEntries,60.5
2022-05-30T01:28:29.750725-07:00,appendEntries,59.759
2022-05-30T01:28:29.812793-07:00,appendEntries,59.606
2022-05-30T01:28:29.877236-07:00,appendEntries,58.724
2022-05-30T01:28:29.940691-07:00,appendEntries,58.41
2022-05-30T01:28:30.009057-07:00,appendEntries,63.754000000000005
2022-05-30T01:28:30.078244-07:00,appendEntries,64.854
2022-05-30T01:28:30.139975-07:00,appendEntries,59.077
2022-05-30T01:28:30.204224-07:00,appendEntries,61.303999999999995
2022-05-30T01:28:30.266049-07:00,appendEntries,59.488
2022-05-30T01:28:30.329845-07:00,appendEntries,59.198
2022-05-30T01:28:30.399229-07:00,appendEntries,65.681
2022-05-30T01:28:30.465119-07:00,appendEntries,62.328
2022-05-30T01:28:30.526237-07:00,appendEntries,58.189
2022-05-30T01:28:30.589243-07:00,appendEntries,59.957
2022-05-30T01:28:30.650591-07:00,appendEntries,58.47
2022-05-30T01:28:30.714698-07:00,appendEntries,60.574000000000005
2022-05-30T01:28:30.780842-07:00,appendEntries,61.703
2022-05-30T01:28:30.841476-07:00,appendEntries,57.745
2022-05-30T01:28:30.906034-07:00,appendEntries,60.751
2022-05-30T01:28:30.969394-07:00,appendEntries,59.223
2022-05-30T01:28:31.036889-07:00,appendEntries,63.235
2022-05-30T01:28:31.101967-07:00,appendEntries,61.764
2022-05-30T01:28:31.165816-07:00,appendEntries,61.497
2022-05-30T01:28:31.229556-07:00,appendEntries,60.455
2022-05-30T01:28:31.300650-07:00,appendEntries,67.151
2022-05-30T01:28:31.365523-07:00,appendEntries,62.165
2022-05-30T01:28:31.429979-07:00,appendEntries,61.36
2022-05-30T01:28:31.491052-07:00,appendEntries,58.518
2022-05-30T01:28:31.554201-07:00,appendEntries,57.146
2022-05-30T01:28:31.622780-07:00,appendEntries,62.817
2022-05-30T01:28:31.686103-07:00,appendEntries,60.613
2022-05-30T01:28:31.747439-07:00,appendEntries,57.980999999999995
2022-05-30T01:28:31.811421-07:00,appendEntries,60.024
2022-05-30T01:28:31.878217-07:00,appendEntries,61.336
2022-05-30T01:28:31.940481-07:00,appendEntries,59.263000000000005
2022-05-30T01:28:32.001337-07:00,appendEntries,57.946999999999996
2022-05-30T01:28:32.063976-07:00,appendEntries,59.682
2022-05-30T01:28:32.132034-07:00,appendEntries,63.459
2022-05-30T01:28:32.199630-07:00,appendEntries,61.426
2022-05-30T01:28:32.265279-07:00,appendEntries,62.584
2022-05-30T01:28:32.329335-07:00,appendEntries,60.842
2022-05-30T01:28:32.391154-07:00,appendEntries,58.025
2022-05-30T01:28:32.457213-07:00,appendEntries,58.213
2022-05-30T01:28:32.518108-07:00,appendEntries,58.561
2022-05-30T01:28:32.578666-07:00,appendEntries,57.916000000000004
2022-05-30T01:28:32.640497-07:00,appendEntries,59.199
2022-05-30T01:28:32.700232-07:00,appendEntries,57.025
2022-05-30T01:28:32.760342-07:00,appendEntries,57.160000000000004
2022-05-30T01:28:32.819073-07:00,appendEntries,56.372
2022-05-30T01:28:32.880160-07:00,appendEntries,58.545
2022-05-30T01:28:32.945164-07:00,appendEntries,62.18
2022-05-30T01:28:33.004155-07:00,appendEntries,56.348
2022-05-30T01:28:33.069778-07:00,appendEntries,62.641000000000005
2022-05-30T01:28:33.144022-07:00,appendEntries,63.745
2022-05-30T01:28:33.205965-07:00,appendEntries,59.387
2022-05-30T01:28:33.270674-07:00,appendEntries,61.701
2022-05-30T01:28:33.338228-07:00,appendEntries,56.619
2022-05-30T01:28:33.399218-07:00,appendEntries,57.839
2022-05-30T01:28:33.466814-07:00,appendEntries,62.932
2022-05-30T01:28:33.535301-07:00,appendEntries,62.92100000000001
2022-05-30T01:28:33.603480-07:00,appendEntries,62.449999999999996
2022-05-30T01:28:33.665270-07:00,appendEntries,59.15
2022-05-30T01:28:33.729549-07:00,appendEntries,60.706999999999994
2022-05-30T01:28:33.796166-07:00,appendEntries,60.893
2022-05-30T01:28:33.860684-07:00,appendEntries,60.998999999999995
2022-05-30T01:28:33.924277-07:00,appendEntries,60.088
2022-05-30T01:28:33.992415-07:00,appendEntries,64.148
2022-05-30T01:28:34.064267-07:00,appendEntries,65.75200000000001
2022-05-30T01:28:34.131816-07:00,appendEntries,64.092
2022-05-30T01:28:34.197250-07:00,appendEntries,62.863
2022-05-30T01:28:34.259753-07:00,appendEntries,58.994
2022-05-30T01:28:34.319874-07:00,appendEntries,57.541000000000004
2022-05-30T01:28:34.383534-07:00,appendEntries,61.188
2022-05-30T01:28:34.446247-07:00,appendEntries,59.272999999999996
2022-05-30T01:28:34.511252-07:00,appendEntries,61.235
2022-05-30T01:28:34.578251-07:00,appendEntries,60.227999999999994
2022-05-30T01:28:34.641352-07:00,appendEntries,60.774
2022-05-30T01:28:34.704912-07:00,appendEntries,60.986
2022-05-30T01:28:34.774164-07:00,appendEntries,64.88
2022-05-30T01:28:34.844167-07:00,appendEntries,64.118
2022-05-30T01:28:34.914607-07:00,appendEntries,65.643
2022-05-30T01:28:34.980897-07:00,appendEntries,62.192
2022-05-30T01:28:35.041639-07:00,appendEntries,57.902
2022-05-30T01:28:35.116306-07:00,appendEntries,72.02
2022-05-30T01:28:35.182354-07:00,appendEntries,63.14699999999999
2022-05-30T01:28:35.248844-07:00,appendEntries,64.187
2022-05-30T01:28:35.316810-07:00,appendEntries,64.336
2022-05-30T01:28:35.378456-07:00,appendEntries,59.234
2022-05-30T01:28:35.441965-07:00,appendEntries,59.06
2022-05-30T01:28:35.507659-07:00,appendEntries,63.01
2022-05-30T01:28:35.568209-07:00,appendEntries,57.802
2022-05-30T01:28:35.632748-07:00,appendEntries,61.369
2022-05-30T01:28:35.697316-07:00,appendEntries,58.337
2022-05-30T01:28:35.759790-07:00,appendEntries,59.41
2022-05-30T01:28:35.827312-07:00,appendEntries,59.83
2022-05-30T01:28:35.892368-07:00,appendEntries,62.297
2022-05-30T01:28:35.959301-07:00,appendEntries,60.138
2022-05-30T01:28:36.023207-07:00,appendEntries,61.284
2022-05-30T01:28:36.084186-07:00,appendEntries,58.448
2022-05-30T01:28:36.151102-07:00,appendEntries,63.86600000000001
2022-05-30T01:28:36.215445-07:00,appendEntries,58.818000000000005
2022-05-30T01:28:36.280067-07:00,appendEntries,60.307
2022-05-30T01:28:36.347044-07:00,appendEntries,62.202
2022-05-30T01:28:36.411837-07:00,appendEntries,60.814
2022-05-30T01:28:36.478659-07:00,appendEntries,59.2
2022-05-30T01:28:36.542592-07:00,appendEntries,58.281
2022-05-30T01:28:36.604555-07:00,appendEntries,59.252
2022-05-30T01:28:36.667864-07:00,appendEntries,60.571
2022-05-30T01:28:36.738087-07:00,appendEntries,65.43400000000001
2022-05-30T01:28:36.804003-07:00,appendEntries,62.399
2022-05-30T01:28:36.862866-07:00,appendEntries,55.564
2022-05-30T01:28:36.924693-07:00,appendEntries,58.936
2022-05-30T01:28:36.989093-07:00,appendEntries,60.178000000000004
2022-05-30T01:28:37.057389-07:00,appendEntries,63.525
2022-05-30T01:28:37.124509-07:00,appendEntries,63.778
2022-05-30T01:28:37.190480-07:00,appendEntries,63.096
2022-05-30T01:28:37.257108-07:00,appendEntries,59.901999999999994
2022-05-30T01:28:37.321825-07:00,appendEntries,62.001
2022-05-30T01:28:37.382473-07:00,appendEntries,57.746
2022-05-30T01:28:37.444427-07:00,appendEntries,58.908
2022-05-30T01:28:37.511700-07:00,appendEntries,63.766000000000005
2022-05-30T01:28:37.574709-07:00,appendEntries,58.974
2022-05-30T01:28:37.640484-07:00,appendEntries,60.231
2022-05-30T01:28:37.700457-07:00,appendEntries,57.349
2022-05-30T01:28:37.760697-07:00,appendEntries,57.497
2022-05-30T01:28:37.824628-07:00,appendEntries,61.388
2022-05-30T01:28:37.888328-07:00,appendEntries,60.232
2022-05-30T01:28:37.951715-07:00,appendEntries,59.056
2022-05-30T01:28:38.016093-07:00,appendEntries,58.571999999999996
2022-05-30T01:28:38.078474-07:00,appendEntries,59.771
2022-05-30T01:28:38.145114-07:00,appendEntries,61.336
2022-05-30T01:28:38.209142-07:00,appendEntries,61.127
2022-05-30T01:28:38.278588-07:00,appendEntries,66.503
2022-05-30T01:28:38.340398-07:00,appendEntries,59.277
2022-05-30T01:28:38.403969-07:00,appendEntries,59.75599999999999
2022-05-30T01:28:38.469795-07:00,appendEntries,61.800000000000004
2022-05-30T01:28:38.533409-07:00,appendEntries,59.651999999999994
2022-05-30T01:28:38.599666-07:00,appendEntries,60.968
2022-05-30T01:28:38.664384-07:00,appendEntries,61.869
2022-05-30T01:28:38.729571-07:00,appendEntries,61.17100000000001
2022-05-30T01:28:38.792463-07:00,appendEntries,59.885
2022-05-30T01:28:38.860676-07:00,appendEntries,62.121
2022-05-30T01:28:38.925899-07:00,appendEntries,60.685
2022-05-30T01:28:38.992470-07:00,appendEntries,61.047
2022-05-30T01:28:39.058724-07:00,appendEntries,63.11
2022-05-30T01:28:39.118815-07:00,appendEntries,57.098000000000006
2022-05-30T01:28:39.179547-07:00,appendEntries,58.118
2022-05-30T01:28:39.245995-07:00,appendEntries,62.162
2022-05-30T01:28:39.311537-07:00,appendEntries,61.724000000000004
2022-05-30T01:28:39.382396-07:00,appendEntries,61.034
2022-05-30T01:28:39.450889-07:00,appendEntries,65.991
2022-05-30T01:28:39.516057-07:00,appendEntries,61.317
2022-05-30T01:28:39.577814-07:00,appendEntries,58.622
2022-05-30T01:28:39.645763-07:00,appendEntries,63.417
2022-05-30T01:28:39.709525-07:00,appendEntries,60.702
2022-05-30T01:28:39.771261-07:00,appendEntries,59.329
2022-05-30T01:28:39.841666-07:00,appendEntries,62.072
2022-05-30T01:28:39.907340-07:00,appendEntries,62.333
2022-05-30T01:28:39.977843-07:00,appendEntries,64.371
2022-05-30T01:28:40.038842-07:00,appendEntries,57.849
2022-05-30T01:28:40.106316-07:00,appendEntries,61.065
2022-05-30T01:28:40.169803-07:00,appendEntries,61.172
2022-05-30T01:28:40.237998-07:00,appendEntries,63.227000000000004
2022-05-30T01:28:40.305556-07:00,appendEntries,62.562000000000005
2022-05-30T01:28:40.369440-07:00,appendEntries,60.105
2022-05-30T01:28:40.438307-07:00,appendEntries,65.218
2022-05-30T01:28:40.502541-07:00,appendEntries,61.303999999999995
2022-05-30T01:28:40.569112-07:00,appendEntries,63.089000000000006
2022-05-30T01:28:40.640150-07:00,appendEntries,65.43499999999999
2022-05-30T01:28:40.700602-07:00,appendEntries,58.122
2022-05-30T01:28:40.765132-07:00,appendEntries,60.432
2022-05-30T01:28:40.828963-07:00,appendEntries,60.532999999999994
2022-05-30T01:28:40.889657-07:00,appendEntries,57.888000000000005
2022-05-30T01:28:40.956085-07:00,appendEntries,63.770999999999994
2022-05-30T01:28:41.022114-07:00,appendEntries,62.773999999999994
2022-05-30T01:28:41.090017-07:00,appendEntries,63.043
2022-05-30T01:28:41.155124-07:00,appendEntries,60.647
2022-05-30T01:28:41.218686-07:00,appendEntries,58.976
2022-05-30T01:28:41.282609-07:00,appendEntries,60.665
2022-05-30T01:28:41.343122-07:00,appendEntries,58.119
2022-05-30T01:28:41.403754-07:00,appendEntries,57.054
2022-05-30T01:28:41.466250-07:00,appendEntries,59.517
2022-05-30T01:28:41.529222-07:00,appendEntries,59.623000000000005
2022-05-30T01:28:41.599987-07:00,appendEntries,62.543
2022-05-30T01:28:41.662167-07:00,appendEntries,59.261
2022-05-30T01:28:41.725764-07:00,appendEntries,60.057
2022-05-30T01:28:41.789623-07:00,appendEntries,60.213
2022-05-30T01:28:41.852851-07:00,appendEntries,60.816
2022-05-30T01:28:41.919566-07:00,appendEntries,61.504999999999995
2022-05-30T01:28:41.980158-07:00,appendEntries,57.739
2022-05-30T01:28:42.042977-07:00,appendEntries,59.528999999999996
2022-05-30T01:28:42.106259-07:00,appendEntries,61.049
2022-05-30T01:28:42.165468-07:00,appendEntries,56.925000000000004
2022-05-30T01:28:42.231043-07:00,appendEntries,60.869
2022-05-30T01:28:42.301854-07:00,appendEntries,60.273
2022-05-30T01:28:42.370154-07:00,appendEntries,62.411
2022-05-30T01:28:42.437632-07:00,appendEntries,62.89300000000001
2022-05-30T01:28:42.499726-07:00,appendEntries,58.846999999999994
2022-05-30T01:28:42.565988-07:00,appendEntries,62.97800000000001
2022-05-30T01:28:42.631388-07:00,appendEntries,62.67
2022-05-30T01:28:42.697475-07:00,appendEntries,63.24100000000001
2022-05-30T01:28:42.759327-07:00,appendEntries,59.077999999999996
2022-05-30T01:28:42.825251-07:00,appendEntries,60.534
2022-05-30T01:28:42.889805-07:00,appendEntries,59.969
2022-05-30T01:28:42.958866-07:00,appendEntries,64.503
2022-05-30T01:30:56.287122-07:00,appendEntries,63.36600000000001
2022-05-30T01:30:56.360109-07:00,appendEntries,60.988
2022-05-30T01:30:56.421656-07:00,appendEntries,58.922000000000004
2022-05-30T01:30:56.485901-07:00,appendEntries,60.443999999999996
2022-05-30T01:30:56.552112-07:00,appendEntries,61.763
2022-05-30T01:30:56.619305-07:00,appendEntries,59.962
2022-05-30T01:30:56.683687-07:00,appendEntries,60.003
2022-05-30T01:30:56.749270-07:00,appendEntries,61.027
2022-05-30T01:30:56.817669-07:00,appendEntries,63.82899999999999
2022-05-30T01:30:56.880633-07:00,appendEntries,60.257999999999996
2022-05-30T01:30:56.947432-07:00,appendEntries,63.68300000000001
2022-05-30T01:30:57.011299-07:00,appendEntries,59.284000000000006
2022-05-30T01:30:57.078539-07:00,appendEntries,59.724
2022-05-30T01:30:57.140752-07:00,appendEntries,58.656
2022-05-30T01:30:57.204157-07:00,appendEntries,60.720000000000006
2022-05-30T01:30:57.267579-07:00,appendEntries,59.246
2022-05-30T01:30:57.328463-07:00,appendEntries,58.519
2022-05-30T01:30:57.392486-07:00,appendEntries,60.172000000000004
2022-05-30T01:30:57.462576-07:00,appendEntries,63.711000000000006
2022-05-30T01:30:57.530852-07:00,appendEntries,63.251000000000005
2022-05-30T01:30:57.598514-07:00,appendEntries,60.583999999999996
2022-05-30T01:30:57.663775-07:00,appendEntries,62.913999999999994
2022-05-30T01:30:57.728541-07:00,appendEntries,60.382
2022-05-30T01:30:57.794402-07:00,appendEntries,61.29600000000001
2022-05-30T01:30:57.858279-07:00,appendEntries,61.03
2022-05-30T01:30:57.922274-07:00,appendEntries,60.61
2022-05-30T01:30:57.987008-07:00,appendEntries,61.328
2022-05-30T01:30:58.058045-07:00,appendEntries,66.666
2022-05-30T01:30:58.119199-07:00,appendEntries,58.564
2022-05-30T01:30:58.183529-07:00,appendEntries,60.781
2022-05-30T01:30:58.251170-07:00,appendEntries,63.27199999999999
2022-05-30T01:30:58.318153-07:00,appendEntries,60.655
2022-05-30T01:30:58.378753-07:00,appendEntries,58.016
2022-05-30T01:30:58.442637-07:00,appendEntries,61.298
2022-05-30T01:30:58.502723-07:00,appendEntries,57.005
2022-05-30T01:30:58.567548-07:00,appendEntries,61.857
2022-05-30T01:30:58.632344-07:00,appendEntries,60.562999999999995
2022-05-30T01:30:58.699546-07:00,appendEntries,61.284
2022-05-30T01:30:58.764747-07:00,appendEntries,62.705
2022-05-30T01:30:58.828011-07:00,appendEntries,59.791
2022-05-30T01:30:58.891068-07:00,appendEntries,59.312
2022-05-30T01:30:58.959453-07:00,appendEntries,63.2
2022-05-30T01:30:59.026050-07:00,appendEntries,62.146
2022-05-30T01:30:59.088600-07:00,appendEntries,58.356
2022-05-30T01:30:59.151917-07:00,appendEntries,58.713
2022-05-30T01:30:59.219166-07:00,appendEntries,60.073
2022-05-30T01:30:59.280751-07:00,appendEntries,58.961
2022-05-30T01:30:59.347501-07:00,appendEntries,63.31399999999999
2022-05-30T01:30:59.411835-07:00,appendEntries,59.666
2022-05-30T01:30:59.482704-07:00,appendEntries,63.68600000000001
2022-05-30T01:30:59.547116-07:00,appendEntries,60.433
2022-05-30T01:30:59.609503-07:00,appendEntries,57.762
2022-05-30T01:30:59.673059-07:00,appendEntries,58.951
2022-05-30T01:30:59.741960-07:00,appendEntries,61.996
2022-05-30T01:30:59.806940-07:00,appendEntries,62.222
2022-05-30T01:30:59.866148-07:00,appendEntries,56.833
2022-05-30T01:30:59.930672-07:00,appendEntries,60.089999999999996
2022-05-30T01:30:59.998211-07:00,appendEntries,64.266
2022-05-30T01:31:00.059426-07:00,appendEntries,58.295
2022-05-30T01:31:00.123763-07:00,appendEntries,61.217
2022-05-30T01:31:00.191205-07:00,appendEntries,63.822
2022-05-30T01:31:00.261287-07:00,appendEntries,62.835
2022-05-30T01:31:00.321437-07:00,appendEntries,57.065
2022-05-30T01:31:00.382483-07:00,appendEntries,57.730999999999995
2022-05-30T01:31:00.446998-07:00,appendEntries,61.382
2022-05-30T01:31:00.517243-07:00,appendEntries,61.916
2022-05-30T01:31:00.577800-07:00,appendEntries,58.048
2022-05-30T01:31:00.642070-07:00,appendEntries,59.066
2022-05-30T01:31:00.701934-07:00,appendEntries,56.488
2022-05-30T01:31:00.767807-07:00,appendEntries,62.313
2022-05-30T01:31:00.836940-07:00,appendEntries,62.944
2022-05-30T01:31:00.903655-07:00,appendEntries,63.492999999999995
2022-05-30T01:31:00.971844-07:00,appendEntries,63.79600000000001
