1b.csv,2022-01-01T00:00:03.538661-05:00,membership,0.145955
1b.csv,2022-01-01T00:00:03.677510-05:00,membership,0.134885
1b.csv,2022-01-01T00:00:03.838387-05:00,membership,0.154258
1b.csv,2022-01-01T00:00:03.940512-05:00,appendEntries,0.08908915519714355
1b.csv,2022-01-01T00:00:03.979211-05:00,appendEntries,0.03768801689147949
1b.csv,2022-01-01T00:00:04.018022-05:00,appendEntries,0.038811683654785156
1b.csv,2022-01-01T00:00:04.055970-05:00,appendEntries,0.03695058822631836
1b.csv,2022-01-01T00:00:04.095566-05:00,appendEntries,0.03959536552429199
1b.csv,2022-01-01T00:00:04.134751-05:00,appendEntries,0.039185285568237305
1b.csv,2022-01-01T00:00:04.179321-05:00,appendEntries,0.04360675811767578
1b.csv,2022-01-01T00:00:04.219704-05:00,appendEntries,0.03934001922607422
1b.csv,2022-01-01T00:00:04.253411-05:00,appendEntries,0.0337069034576416
1b.csv,2022-01-01T00:00:04.289540-05:00,appendEntries,0.035176753997802734
1b.csv,2022-01-01T00:00:04.326638-05:00,appendEntries,0.03709721565246582
1b.csv,2022-01-01T00:00:04.361511-05:00,appendEntries,0.034873247146606445
1b.csv,2022-01-01T00:00:04.399074-05:00,appendEntries,0.03756308555603027
1b.csv,2022-01-01T00:00:04.434978-05:00,appendEntries,0.0359039306640625
1b.csv,2022-01-01T00:00:04.471240-05:00,appendEntries,0.03526592254638672
1b.csv,2022-01-01T00:00:04.508020-05:00,appendEntries,0.03677988052368164
1b.csv,2022-01-01T00:00:04.543877-05:00,appendEntries,0.03585648536682129
1b.csv,2022-01-01T00:00:04.575851-05:00,appendEntries,0.03197431564331055
1b.csv,2022-01-01T00:00:04.608762-05:00,appendEntries,0.03291153907775879
1b.csv,2022-01-01T00:00:04.649105-05:00,appendEntries,0.04034280776977539
1b.csv,2022-01-01T00:00:04.681849-05:00,appendEntries,0.03274416923522949
1b.csv,2022-01-01T00:00:04.715170-05:00,appendEntries,0.03332018852233887
1b.csv,2022-01-01T00:00:04.751067-05:00,appendEntries,0.03589773178100586
1b.csv,2022-01-01T00:00:04.782720-05:00,appendEntries,0.03165268898010254
1b.csv,2022-01-01T00:00:04.817489-05:00,appendEntries,0.03476858139038086
1b.csv,2022-01-01T00:00:04.850996-05:00,appendEntries,0.033507585525512695
1b.csv,2022-01-01T00:00:04.883672-05:00,appendEntries,0.03267621994018555
1b.csv,2022-01-01T00:00:04.922199-05:00,appendEntries,0.03753066062927246
1b.csv,2022-01-01T00:00:04.957772-05:00,appendEntries,0.03557300567626953
1b.csv,2022-01-01T00:00:04.991877-05:00,appendEntries,0.03410530090332031
1b.csv,2022-01-01T00:00:05.027301-05:00,appendEntries,0.03542351722717285
1b.csv,2022-01-01T00:00:05.061512-05:00,appendEntries,0.03421139717102051
1b.csv,2022-01-01T00:00:05.096338-05:00,appendEntries,0.03482556343078613
1b.csv,2022-01-01T00:00:05.130249-05:00,appendEntries,0.0329136848449707
1b.csv,2022-01-01T00:00:05.165596-05:00,appendEntries,0.03435015678405762
1b.csv,2022-01-01T00:00:05.201367-05:00,appendEntries,0.03577160835266113
1b.csv,2022-01-01T00:00:05.236686-05:00,appendEntries,0.03531837463378906
1b.csv,2022-01-01T00:00:05.270956-05:00,appendEntries,0.0342710018157959
1b.csv,2022-01-01T00:00:05.308763-05:00,appendEntries,0.03780651092529297
1b.csv,2022-01-01T00:00:05.344073-05:00,appendEntries,0.03431558609008789
1b.csv,2022-01-01T00:00:05.379563-05:00,appendEntries,0.035489559173583984
1b.csv,2022-01-01T00:00:05.416188-05:00,appendEntries,0.03662538528442383
1b.csv,2022-01-01T00:00:05.449553-05:00,appendEntries,0.03237032890319824
1b.csv,2022-01-01T00:00:05.487726-05:00,appendEntries,0.03817248344421387
1b.csv,2022-01-01T00:00:05.522421-05:00,appendEntries,0.03469538688659668
1b.csv,2022-01-01T00:00:05.560142-05:00,appendEntries,0.037720680236816406
1b.csv,2022-01-01T00:00:05.594613-05:00,appendEntries,0.03447079658508301
1b.csv,2022-01-01T00:00:05.632497-05:00,appendEntries,0.03788423538208008
1b.csv,2022-01-01T00:00:05.667308-05:00,appendEntries,0.034810781478881836
1b.csv,2022-01-01T00:00:05.704483-05:00,appendEntries,0.037175655364990234
1b.csv,2022-01-01T00:00:05.737830-05:00,appendEntries,0.03334689140319824
1b.csv,2022-01-01T00:00:05.785981-05:00,appendEntries,0.04815053939819336
1b.csv,2022-01-01T00:00:05.818944-05:00,appendEntries,0.03296375274658203
1b.csv,2022-01-01T00:00:05.853200-05:00,appendEntries,0.034255266189575195
1b.csv,2022-01-01T00:00:05.886675-05:00,appendEntries,0.033475637435913086
1b.csv,2022-01-01T00:00:05.923224-05:00,appendEntries,0.036548614501953125
1b.csv,2022-01-01T00:00:05.956270-05:00,appendEntries,0.03304553031921387
1b.csv,2022-01-01T00:00:05.992257-05:00,appendEntries,0.03598737716674805
1b.csv,2022-01-01T00:00:06.039356-05:00,appendEntries,0.04709911346435547
1b.csv,2022-01-01T00:00:06.074288-05:00,appendEntries,0.03493237495422363
1b.csv,2022-01-01T00:00:06.105470-05:00,appendEntries,0.031181812286376953
1b.csv,2022-01-01T00:00:06.139877-05:00,appendEntries,0.034406185150146484
1b.csv,2022-01-01T00:00:06.174347-05:00,appendEntries,0.03347420692443848
1b.csv,2022-01-01T00:00:06.210806-05:00,appendEntries,0.03645920753479004
1b.csv,2022-01-01T00:00:06.260734-05:00,appendEntries,0.04992818832397461
1b.csv,2022-01-01T00:00:06.292870-05:00,appendEntries,0.0321354866027832
1b.csv,2022-01-01T00:00:06.332318-05:00,appendEntries,0.03944873809814453
1b.csv,2022-01-01T00:00:06.365651-05:00,appendEntries,0.03333282470703125
1b.csv,2022-01-01T00:00:06.400082-05:00,appendEntries,0.0334320068359375
1b.csv,2022-01-01T00:00:06.432005-05:00,appendEntries,0.03192305564880371
1b.csv,2022-01-01T00:00:06.468674-05:00,appendEntries,0.03666877746582031
