1a.csv,2022-01-01T00:00:02.237301-05:00,membership,0.160359
1a.csv,2022-01-01T00:00:02.398405-05:00,membership,0.155952
1a.csv,2022-01-01T00:00:02.558251-05:00,membership,0.154214
1a.csv,2022-01-01T00:00:02.641006-05:00,appendEntries,0.08075833320617676
1a.csv,2022-01-01T00:00:02.676887-05:00,appendEntries,0.03588128089904785
1a.csv,2022-01-01T00:00:02.714968-05:00,appendEntries,0.03808093070983887
1a.csv,2022-01-01T00:00:02.757125-05:00,appendEntries,0.04215693473815918
1a.csv,2022-01-01T00:00:02.795058-05:00,appendEntries,0.0379335880279541
1a.csv,2022-01-01T00:00:02.834313-05:00,appendEntries,0.03925490379333496
1a.csv,2022-01-01T00:00:02.874029-05:00,appendEntries,0.039716243743896484
1a.csv,2022-01-01T00:00:02.917793-05:00,appendEntries,0.04376363754272461
1a.csv,2022-01-01T00:00:02.954762-05:00,appendEntries,0.03696918487548828
1a.csv,2022-01-01T00:00:02.994445-05:00,appendEntries,0.03968334197998047
1a.csv,2022-01-01T00:00:03.033693-05:00,appendEntries,0.03924703598022461
1a.csv,2022-01-01T00:00:03.070624-05:00,appendEntries,0.03693199157714844
1a.csv,2022-01-01T00:00:03.105553-05:00,appendEntries,0.03492879867553711
1a.csv,2022-01-01T00:00:03.143796-05:00,appendEntries,0.03824257850646973
1a.csv,2022-01-01T00:00:03.179704-05:00,appendEntries,0.03590869903564453
1a.csv,2022-01-01T00:00:03.214461-05:00,appendEntries,0.03376960754394531
1a.csv,2022-01-01T00:00:03.250464-05:00,appendEntries,0.03600311279296875
1a.csv,2022-01-01T00:00:03.282883-05:00,appendEntries,0.03241896629333496
1a.csv,2022-01-01T00:00:03.315463-05:00,appendEntries,0.03258013725280762
1a.csv,2022-01-01T00:00:03.347916-05:00,appendEntries,0.03245377540588379
1a.csv,2022-01-01T00:00:03.383821-05:00,appendEntries,0.0359041690826416
1a.csv,2022-01-01T00:00:03.421720-05:00,appendEntries,0.03789973258972168
1a.csv,2022-01-01T00:00:03.456102-05:00,appendEntries,0.033385515213012695
1a.csv,2022-01-01T00:00:03.490873-05:00,appendEntries,0.03477144241333008
1a.csv,2022-01-01T00:00:03.526148-05:00,appendEntries,0.03527498245239258
1a.csv,2022-01-01T00:00:03.561158-05:00,appendEntries,0.03399944305419922
1a.csv,2022-01-01T00:00:03.595756-05:00,appendEntries,0.03459811210632324
1a.csv,2022-01-01T00:00:03.633643-05:00,appendEntries,0.03788614273071289
1a.csv,2022-01-01T00:00:03.668926-05:00,appendEntries,0.03528332710266113
1a.csv,2022-01-01T00:00:03.704740-05:00,appendEntries,0.035814523696899414
1a.csv,2022-01-01T00:00:03.742535-05:00,appendEntries,0.03676033020019531
1a.csv,2022-01-01T00:00:03.782452-05:00,appendEntries,0.0399167537689209
1a.csv,2022-01-01T00:00:03.815399-05:00,appendEntries,0.03294682502746582
1a.csv,2022-01-01T00:00:03.851479-05:00,appendEntries,0.036080360412597656
1a.csv,2022-01-01T00:00:03.883734-05:00,appendEntries,0.03225517272949219
1a.csv,2022-01-01T00:00:03.918048-05:00,appendEntries,0.033266305923461914
1a.csv,2022-01-01T00:00:03.955661-05:00,appendEntries,0.036618709564208984
1a.csv,2022-01-01T00:00:03.994014-05:00,appendEntries,0.03835248947143555
1a.csv,2022-01-01T00:00:04.030250-05:00,appendEntries,0.035242557525634766
1a.csv,2022-01-01T00:00:04.067294-05:00,appendEntries,0.03704476356506348
1a.csv,2022-01-01T00:00:04.106114-05:00,appendEntries,0.038819313049316406
1a.csv,2022-01-01T00:00:04.140698-05:00,appendEntries,0.03458452224731445
1a.csv,2022-01-01T00:00:04.172722-05:00,appendEntries,0.03202319145202637
1a.csv,2022-01-01T00:00:04.211008-05:00,appendEntries,0.03828692436218262
1a.csv,2022-01-01T00:00:04.249025-05:00,appendEntries,0.038016319274902344
1a.csv,2022-01-01T00:00:04.282295-05:00,appendEntries,0.03327035903930664
1a.csv,2022-01-01T00:00:04.318460-05:00,appendEntries,0.03616523742675781
1a.csv,2022-01-01T00:00:04.353413-05:00,appendEntries,0.034952402114868164
1a.csv,2022-01-01T00:00:04.388604-05:00,appendEntries,0.03519082069396973
1a.csv,2022-01-01T00:00:04.424292-05:00,appendEntries,0.03568863868713379
1a.csv,2022-01-01T00:00:04.459869-05:00,appendEntries,0.03557634353637695
1a.csv,2022-01-01T00:00:04.500180-05:00,appendEntries,0.040311574935913086
1a.csv,2022-01-01T00:00:04.536048-05:00,appendEntries,0.034877777099609375
1a.csv,2022-01-01T00:00:04.571275-05:00,appendEntries,0.03522658348083496
1a.csv,2022-01-01T00:00:04.610644-05:00,appendEntries,0.03936910629272461
1a.csv,2022-01-01T00:00:04.647188-05:00,appendEntries,0.03654360771179199
1a.csv,2022-01-01T00:00:04.682595-05:00,appendEntries,0.03441357612609863
1a.csv,2022-01-01T00:00:04.717890-05:00,appendEntries,0.03529524803161621
1a.csv,2022-01-01T00:00:04.767235-05:00,appendEntries,0.04934525489807129
1a.csv,2022-01-01T00:00:04.806521-05:00,appendEntries,0.039286136627197266
1a.csv,2022-01-01T00:00:04.840981-05:00,appendEntries,0.03445935249328613
1a.csv,2022-01-01T00:00:04.876532-05:00,appendEntries,0.03555130958557129
1a.csv,2022-01-01T00:00:04.915313-05:00,appendEntries,0.03878140449523926
1a.csv,2022-01-01T00:00:04.953456-05:00,appendEntries,0.03814244270324707
1a.csv,2022-01-01T00:00:04.989059-05:00,appendEntries,0.03560352325439453
1a.csv,2022-01-01T00:00:05.032768-05:00,appendEntries,0.04370880126953125
1a.csv,2022-01-01T00:00:05.071025-05:00,appendEntries,0.03825664520263672
1a.csv,2022-01-01T00:00:05.106340-05:00,appendEntries,0.03531479835510254
1a.csv,2022-01-01T00:00:05.152720-05:00,appendEntries,0.04638051986694336
1a.csv,2022-01-01T00:00:05.194094-05:00,appendEntries,0.04137372970581055
1a.csv,2022-01-01T00:00:05.228683-05:00,appendEntries,0.03458881378173828
1a.csv,2022-01-01T00:00:05.276909-05:00,appendEntries,0.04822659492492676
1a.csv,2022-01-01T00:00:05.314819-05:00,appendEntries,0.0369110107421875
1a.csv,2022-01-01T00:00:05.351056-05:00,appendEntries,0.03623676300048828
1a.csv,2022-01-01T00:00:05.389233-05:00,appendEntries,0.0381779670715332
1a.csv,2022-01-01T00:00:05.429576-05:00,appendEntries,0.04034280776977539
1a.csv,2022-01-01T00:00:05.470016-05:00,appendEntries,0.04043936729431152
1a.csv,2022-01-01T00:00:05.504714-05:00,appendEntries,0.0346987247467041
1a.csv,2022-01-01T00:00:05.541892-05:00,appendEntries,0.03717780113220215
1a.csv,2022-01-01T00:00:05.581497-05:00,appendEntries,0.03960442543029785
1a.csv,2022-01-01T00:00:05.621343-05:00,appendEntries,0.03984689712524414
1a.csv,2022-01-01T00:00:05.657429-05:00,appendEntries,0.0350947380065918
1a.csv,2022-01-01T00:00:05.693532-05:00,appendEntries,0.0361025333404541
1a.csv,2022-01-01T00:00:05.729804-05:00,appendEntries,0.036272287368774414
1a.csv,2022-01-01T00:00:05.768331-05:00,appendEntries,0.03852725028991699
1a.csv,2022-01-01T00:00:05.803947-05:00,appendEntries,0.03561592102050781
1a.csv,2022-01-01T00:00:05.841663-05:00,appendEntries,0.037715911865234375
1a.csv,2022-01-01T00:00:05.882488-05:00,appendEntries,0.04082489013671875
1a.csv,2022-01-01T00:00:05.918966-05:00,appendEntries,0.036478281021118164
1a.csv,2022-01-01T00:00:05.953244-05:00,appendEntries,0.03427720069885254
1a.csv,2022-01-01T00:00:05.988603-05:00,appendEntries,0.03535962104797363
1a.csv,2022-01-01T00:00:06.026000-05:00,appendEntries,0.03739643096923828
1a.csv,2022-01-01T00:00:06.061807-05:00,appendEntries,0.03580760955810547
1a.csv,2022-01-01T00:00:06.094547-05:00,appendEntries,0.03274035453796387
1a.csv,2022-01-01T00:00:06.129933-05:00,appendEntries,0.0353851318359375
1a.csv,2022-01-01T00:00:06.164541-05:00,appendEntries,0.03460860252380371
1a.csv,2022-01-01T00:00:06.209289-05:00,appendEntries,0.04474782943725586
1a.csv,2022-01-01T00:00:06.245318-05:00,appendEntries,0.03602886199951172
1a.csv,2022-01-01T00:00:06.280437-05:00,appendEntries,0.03511857986450195
1a.csv,2022-01-01T00:00:06.317536-05:00,appendEntries,0.03709983825683594
1a.csv,2022-01-01T00:00:06.350207-05:00,appendEntries,0.03267025947570801
1a.csv,2022-01-01T00:00:06.397951-05:00,appendEntries,0.04668092727661133
1a.csv,2022-01-01T00:00:06.432330-05:00,appendEntries,0.034378767013549805
1a.csv,2022-01-01T00:00:06.472572-05:00,appendEntries,0.03919053077697754
